revs,I_ord_12_25_mean,I_ord_12_25_max,I_ord_12_25_std,I_env_ord_1_5_mean,I_env_ord_1_5_max,I_env_ord_1_5_std,I_env_ord_5_15_mean,I_env_ord_5_15_max,I_env_ord_5_15_std,I_p2p_mean,I_p2p_max,I_p2p_std,I_ord_25_60_mean,I_ord_25_60_max,I_ord_25_60_std,I_ord_5_12_mean,I_ord_5_12_max,I_ord_5_12_std,I_kurt_mean,I_kurt_max,I_kurt_std,I_env_peak_mean,I_env_peak_max,I_env_peak_std,I_ord_peakamp_mean,I_ord_peakamp_max,I_ord_peakamp_std,I_ord_peak_mean,I_ord_peak_max,I_ord_peak_std,I_ord_1_5_mean,I_ord_1_5_max,I_ord_1_5_std,I_ord_centroid_mean,I_ord_centroid_max,I_ord_centroid_std,I_ord_entropy_mean,I_ord_entropy_max,I_ord_entropy_std,I_crest_mean,I_crest_max,I_crest_std,I_rms_mean,I_rms_max,I_rms_std,II_ord_12_25_mean,II_ord_12_25_max,II_ord_12_25_std,II_env_ord_1_5_mean,II_env_ord_1_5_max,II_env_ord_1_5_std,II_env_ord_5_15_mean,II_env_ord_5_15_max,II_env_ord_5_15_std,II_p2p_mean,II_p2p_max,II_p2p_std,II_ord_25_60_mean,II_ord_25_60_max,II_ord_25_60_std,II_ord_5_12_mean,II_ord_5_12_max,II_ord_5_12_std,II_kurt_mean,II_kurt_max,II_kurt_std,II_env_peak_mean,II_env_peak_max,II_env_peak_std,II_ord_peakamp_mean,II_ord_peakamp_max,II_ord_peakamp_std,II_ord_peak_mean,II_ord_peak_max,II_ord_peak_std,II_ord_1_5_mean,II_ord_1_5_max,II_ord_1_5_std,II_ord_centroid_mean,II_ord_centroid_max,II_ord_centroid_std,II_ord_entropy_mean,II_ord_entropy_max,II_ord_entropy_std,II_crest_mean,II_crest_max,II_crest_std,II_rms_mean,II_rms_max,II_rms_std,contrast_rms_mean_ratio,contrast_rms_mean_diff,contrast_rms_max_ratio,contrast_rms_max_diff,contrast_ord_5_12_max_ratio,contrast_ord_5_12_max_diff,contrast_ord_peakamp_max_ratio,contrast_ord_peakamp_max_diff,contrast_env_ord_5_15_max_ratio,contrast_env_ord_5_15_max_diff,filename,label
6.311111111111111,0.223819396517621,0.3960299936063075,0.062193855063565784,0.14192351242071805,0.2227350795926135,0.038095194112335376,0.1928309800794155,0.2606404030210062,0.034317576554188996,2.732086181640625,6.01806640625,1.3472895105970417,0.41337056021510415,0.5508420917653032,0.06436308915180992,0.24697711504994552,0.38266621356481334,0.06637237932585335,1.66693690875758,14.430755177192626,3.8857680771861562,5.064356435643564,31.04950495049505,9.236937936826225,0.044198390557278665,0.11525243340306583,0.024256359545969886,21.198019801980198,34.53465346534654,10.963964108373798,0.045198921881424124,0.07903444171717888,0.013959912969556645,26.667270323320118,31.224832675917494,2.744012293267407,5.579648750786738,5.7290696639802245,0.10408133173713176,4.714365197813521,11.05053899350509,1.7203733136767845,0.31606497496780517,0.7342431274673012,0.1274640697571248,0.2212074472775586,0.35131639069282206,0.05016638713009409,0.143329996824038,0.22942617909030613,0.03863148961156777,0.19077102312408967,0.27092306970952235,0.03835801908749006,3.168487548828125,10.7421875,1.8582672735865156,0.4213628471636253,0.5535046165764197,0.06739960180397428,0.25873965641948077,0.47986597370556633,0.07353147186195821,1.5641668807771145,12.315473256990805,2.9186541954890357,4.826732673267326,28.99009900990099,8.705576097574909,0.0541182981956798,0.13437049527610573,0.03279897872779346,19.08910891089109,34.21782178217822,10.751946452361981,0.039034346632487574,0.06893617864833343,0.010955810818522463,26.61277031480587,33.738449245386384,2.7012091843595796,5.5716273017092695,5.812045509515736,0.1587895174298178,4.90327564577475,8.64811140135458,1.422730443071999,0.3535501761935682,0.8208905136375817,0.15419571319387043,0.8939748735997947,-0.03748520122576304,0.894447084446414,-0.08664738617028045,0.7974439400493183,-0.09719976014075299,0.8577212751097092,-0.019118061873039896,0.9620458026642515,-0.010282666688516129,Train33.csv,Normal
2.066666666666667,0.21509875906706466,0.4448424025423843,0.0770282580718222,0.1859454924509293,0.3221887507600659,0.05658446303453208,0.2464418888129003,0.3647888136314379,0.04506408599391442,2.814483642578125,6.8115234375,1.9609127648662894,0.6396504428925386,0.807152504081739,0.0813801918257565,0.06063647328213445,0.15822150719624742,0.031887056485672825,6.7768537813668335,41.76483407322347,10.081339652335728,2.1818181818181817,10.181818181818182,2.487064791355538,0.031242429569750273,0.0898016881731365,0.021408357178389726,31.09090909090909,53.333333333333336,8.482034165297096,0.031243256141676928,0.10258813365171765,0.018202960138141714,32.841512670701775,39.44955892270276,2.4690715115384934,4.603723040732495,4.77238802121591,0.07974549088007092,5.854022317415085,17.957675294177324,3.1078868869388256,0.26097221081864347,0.5749950740437352,0.14081376051966843,0.2263369137290567,0.37754592697496814,0.06636303521034873,0.1722942797762922,0.2651256522241229,0.05012661404881769,0.25214752868699886,0.36939064956231815,0.03809406340478775,2.6287078857421875,5.89599609375,1.3457096573590823,0.6339366567738748,0.7595858890457684,0.07921884675870747,0.06415763038128466,0.12555869103940687,0.028772152097490497,4.375597157039836,37.878238738468625,8.242754920097786,2.3636363636363638,28.12121212121212,4.878317312145634,0.03573090620214678,0.1236952858739758,0.021934571557078772,29.500000000000004,51.87878787878788,7.333192460455085,0.02970626105249312,0.08282447722502052,0.018994952744924576,32.42905419120716,39.225917328903385,2.8690071529294614,4.609313094435237,4.754608440382228,0.08310002030993927,5.309995783072676,13.09761313331049,2.29413661768247,0.2770412719393222,0.5088017291873738,0.10888615005762581,0.9419975877594302,-0.01606906112067874,1.1300965384531707,0.06619334485636141,1.2601398168960638,0.03266281615684055,0.7259911872360097,-0.0338935977008393,0.9875420860710065,-0.00460183593088026,Train34.csv,Normal
2.061111111111111,0.2094233110748879,0.38065725363538505,0.06866102765027907,0.16194398483138467,0.3383328539093264,0.06027209388208333,0.26530174382035404,0.3981589721302286,0.0452592531468174,2.58636474609375,5.77392578125,1.2861113651488856,0.6616016912811306,0.7852868100672747,0.06718960109056342,0.05468871695805624,0.08706880144973575,0.013624497826464974,3.9928587792493255,25.61504143108518,6.657540446306095,2.8181818181818183,15.515151515151516,3.7368686527390405,0.0320804719752984,0.08701208873089361,0.018066200002818042,32.92424242424242,57.696969696969695,9.111378470399195,0.02388377427191286,0.055301599759906755,0.00872803956135724,33.630032974731066,39.590569901763466,3.026221133036881,4.602907048945038,4.73186382400902,0.06942911639562774,5.084390169161843,9.20907067920298,1.807306071591946,0.2773777725088924,0.5139123766990007,0.09832600403986964,0.21544081396886805,0.4339181607133015,0.08144294730932776,0.16139378680763422,0.2900112571146548,0.050784637583205186,0.2557347274152774,0.3930250030337242,0.04267738749870677,2.9964447021484375,7.9833984375,1.6733792535918033,0.6411493309317637,0.8007578140121264,0.08832569229118406,0.061665751346323745,0.14046146228275258,0.028556620471215148,4.221850437095291,24.81805509971294,6.242402809940807,1.9242424242424243,16.484848484848484,2.955400031810535,0.03713104301933986,0.14596757093328028,0.026806494240257984,32.90909090909091,54.78787878787879,9.240586006962227,0.028277400806706317,0.07870903929024312,0.015001319927289158,33.50998066593319,40.05894327896139,3.225574748667128,4.621035544213397,4.745304084626862,0.079502990501821,5.318718165865111,11.245979006912727,1.8732093903392126,0.30799871731032086,0.6515907121400626,0.13292050706466685,0.9005809310849902,-0.030620944801428462,0.7887042683932985,-0.1376783354410619,0.6198767933555127,-0.05339266083301683,0.5961056115303858,-0.058955482202386666,1.0130627009574786,0.0051339690965044316,Train35.csv,Normal
1.1777777777777778,0.14310449066902947,0.2233452239608237,0.04105852538569098,0.11873192755778558,0.296185889639221,0.05517118754570842,0.2388927417061616,0.3799667388866996,0.05079053404010304,1.7810821533203125,4.13818359375,0.848813173724809,0.6724813223106975,0.8054611829199424,0.06504521917479629,0.07772617032663759,0.14345224120555164,0.02620647544591458,2.021681602423004,24.390021061122102,4.9300841859059545,5.5364238410596025,27.125827814569536,7.205249318105809,0.030035303067121686,0.11053796457363468,0.020685332788181517,44.34437086092715,63.57615894039735,11.244650887816734,0.03296058496539955,0.05479865796932543,0.011661213877024547,36.653119773061924,47.23927192065665,3.127531732392045,4.103201327000942,4.2011186787280685,0.07522138280437426,4.268950136129658,8.62169664199452,1.1012481836991435,0.2280817143549983,0.43291366785691743,0.09302618010273318,0.1405519823679594,0.23640908511263709,0.03988543882017867,0.12947754644774032,0.2958822236583246,0.05329556052805014,0.25996165875444227,0.41499614608291036,0.06779881302043395,1.739501953125,3.90625,0.9341918673350387,0.6892500760250304,0.8189506843865229,0.07062070551455327,0.07197229453609279,0.1733920026732692,0.03195714827800148,2.205514068448841,22.387396837293558,4.78975340114387,6.331125827814569,29.66887417218543,7.1708858808099984,0.02591086352930189,0.06133233988728902,0.012592416691015846,45.88079470198676,61.88079470198676,9.17092060994961,0.02893159069865623,0.049115499495535904,0.011180005095197525,36.92800212584871,44.83891379077251,2.7790898131028823,4.105008830228282,4.2123093802439335,0.07430902751351756,4.354403014573898,8.132528367550602,1.1597738437155165,0.20881078474189763,0.44157681503363455,0.08511587686340814,1.0922889521469483,0.019270929613100674,0.9803813337517763,-0.008663147176717123,0.8273290472833195,-0.02993976146771757,1.80227858540034,0.049205624686345664,0.9155910038142777,-0.03502940719621078,Train36.csv,Normal
4.1722222222222225,0.4007825170711413,0.5875598830407084,0.09567796211332678,0.16859201847214894,0.29242719473519696,0.056714639989334265,0.2625660874788187,0.395559557255235,0.04565812603721238,3.1444549560546875,9.1552734375,2.3293826882724957,0.40195837304911175,0.577744848708848,0.0842550658484997,0.1276655558119246,0.3332770213118317,0.06668200559217642,2.059977741201404,14.973182747603012,3.630885904809404,3.977528089887641,43.146067415730336,8.467239595168623,0.043417200837794316,0.10116119677128581,0.023558959513260678,20.322097378277157,54.41198501872659,12.338856810700486,0.03149795184119314,0.06295523075990433,0.009833308116027695,26.54298815014399,33.732331599842894,2.8962936860757504,5.1775035779808025,5.425017206487955,0.12577680512555933,4.760778104656659,8.39023585709388,1.4014597944726206,0.3381040793354505,0.8724976247738749,0.18851327908303014,0.3904514434969302,0.5579149292843374,0.07843274679492176,0.14441244996376396,0.2733938308800072,0.04691630507986896,0.2627828892203421,0.36148306557344145,0.05012228054825103,2.3250579833984375,5.810546875,1.1966120395829667,0.43384032489514535,0.6082810005506452,0.07765342898798186,0.10509476118854671,0.17523657029629158,0.027460500315964077,1.8752668639838022,24.36770932922622,4.5784967034405115,4.823970037453184,31.16104868913858,8.604990972061248,0.03273384500504453,0.09249387484399067,0.01891419732160325,25.99250936329588,54.651685393258425,15.624936701186153,0.030639760576867084,0.05631805744614012,0.009159855787044723,27.701094803986987,32.2362818502342,2.3307439145388615,5.230128387010817,5.387338371869941,0.0885125014963334,4.648892851397726,8.677752134487616,1.459845998656874,0.2634261522994495,0.5588010790005181,0.10897278907051719,1.283487137099523,0.07467792703600101,1.5613742635806396,0.3136965457733568,1.9018691066964777,0.1580404510155401,1.0937069708476084,0.008667321927295135,1.0942685670031802,0.03407649168179355,Train37.csv,Normal
0.0,0.19978378211661704,0.22505871081833476,0.017858509889841893,0.12100510129169514,0.1871657896930592,0.03797247284626845,0.1990925407877432,0.21693647458188534,0.009363419552736509,0.3192901611328125,0.5859375,0.16923116676159847,0.49260663804200217,0.5939672030850335,0.10264810985558327,0.12769999478713398,0.16667793773129844,0.013916172556513187,12.629076413283526,48.51573821547093,10.457920625658788,0.95,17.1648,3.1949395737634854,0.0014702294957146679,0.005559489072766582,0.001718052781097512,7.166625,59.711999999999996,16.153648058855776,0.14136418065811246,0.28426549224218983,0.08387116937328835,25.965456456653435,30.139972599676277,4.45858490119238,8.17731598805588,8.379768533649838,0.24846065833069617,3.4173992559279167,10.572000936833561,2.1575928960640027,0.07086170534687927,0.12705613871955193,0.029154900826548702,0.19508551345661784,0.223827445520137,0.024258688823833533,0.1251038736888516,0.19048834014415783,0.03998882081217231,0.19558324899220358,0.22315235138876893,0.015551230910178765,0.310516357421875,0.5859375,0.1821349171114485,0.48955087108975726,0.6002079699692168,0.097550698461127,0.1292960016562698,0.16393587796581627,0.015623045854287143,15.217747093920066,138.3330109945594,24.72790569937258,1.1932,17.881600000000002,3.6145154253371223,0.0015678363087707919,0.006023584030500002,0.001747275081136624,13.443000000000001,55.727999999999994,18.254561210831664,0.1463963535107568,0.28944293266658355,0.08376545865379537,25.775232563512024,30.183265895915586,4.350859905972753,8.162985923104603,8.378551509609878,0.24925973068578994,4.387750582755545,23.237414740705805,3.7906374235318996,0.051946869327958924,0.13523412897273823,0.026517099855121642,1.364118856429739,0.01891483601892035,0.9395271648153103,-0.008177990253186301,1.016726410245154,0.002742059765482169,0.9229535309315793,-0.0004640949577334203,0.9721451387792027,-0.006215876806883597,Train38.csv,Normal
2.3722222222222222,0.20805042208664984,0.45811830076777244,0.08655841025693378,0.12700741773671734,0.3281059415329005,0.0640340247471448,0.2360091096829898,0.3777903939900873,0.04398796923129219,0.8922576904296875,2.28271484375,0.3876015885567619,0.61129068339727,0.7393780502571878,0.07475856304703432,0.07194826225000604,0.13136490177111396,0.02533067025350704,1.1594825889001208,16.432784799365912,3.5508321161750893,6.297029702970297,37.5973597359736,8.895995372938755,0.011827128162744461,0.023033954051479504,0.0052634045829819814,41.650165016501646,61.254125412541256,15.821455859367598,0.03659797729087702,0.08346479537171868,0.018307378683276036,34.77277431148478,41.85916192801201,4.143449498806897,4.795766044316505,4.89414595683466,0.09504821308820299,3.735499759815635,7.2970615336120375,1.0234466324639966,0.13594185323241453,0.21030490113314151,0.03725049277127728,0.2202929188213918,0.5073781746336794,0.09420330742289909,0.11944551307823906,0.24201216105740717,0.040818001339785366,0.239566610618203,0.39031435753866933,0.052177338950293764,0.88653564453125,1.611328125,0.2913230130255281,0.5879598693311661,0.7346893467993084,0.08374658700767537,0.08104894995217042,0.1721373968516837,0.03453152892691619,0.7195198602304951,11.430878500915332,2.441738137117713,6.600660066006601,32.95049504950495,8.599157942729603,0.013072820563281656,0.0394960636939154,0.007128580133730945,36.79207920792079,61.67656765676568,15.406607998529994,0.03785738278829157,0.07154590947454513,0.018513940768616784,33.80113556805638,42.39630544777338,4.595369859464153,4.773479544753618,4.907477719312302,0.09160282702206789,3.675769250683447,4.813926858731456,0.42748661678812977,0.13064221293985476,0.2271303099125461,0.041458636904572306,1.0405660554328913,0.005299640292559776,0.9259217771868282,-0.016825408779404583,0.763139813954316,-0.04077249508056974,0.5831961799229081,-0.0164621096424359,0.9679131339275563,-0.01252396354858204,Train39.csv,Normal
4.016666666666667,0.2674221666031616,0.4513679110063126,0.06592287356779129,0.14741881798524187,0.2754982592823906,0.04564539669624215,0.2388113486801305,0.36222086504231615,0.04130284901760974,2.9247283935546875,9.63134765625,2.1624495286418686,0.4923322016321614,0.6861056780692592,0.12686535832658574,0.17735229890432702,0.5424612694960699,0.12277437931528831,1.4827577246851567,14.782339746774863,2.734750305731666,3.8988326848249026,23.15953307392996,5.9865706877960445,0.04882338988225425,0.25811038479671167,0.0597196588072704,19.976653696498055,45.32295719844358,10.897917881416646,0.025921402837637244,0.06473824069025073,0.010610183375495246,28.018466744991958,33.538626945026046,4.080714487384784,5.169491426864518,5.396613849550996,0.19099934637984828,4.8193215581714135,10.808531248756392,1.5489946250797826,0.3310387043233086,1.1767673286274818,0.23329454012434642,0.2708126271976114,0.4031765602897623,0.06347109295100875,0.14094319411355233,0.20343591053907717,0.03462287019218408,0.23284058960688042,0.2918610687461686,0.026790920073775065,2.5787353515625,5.77392578125,1.1880630739298847,0.52394881826968,0.7146961311810203,0.09742543943320277,0.14072442287779136,0.3761505901438865,0.07388241807247273,1.1695312698924978,9.990663214231132,2.1376473068192676,4.319066147859923,31.875486381322958,7.118708679450269,0.036573393560252104,0.10303600035560376,0.019816993711959344,21.377431906614788,48.809338521400775,11.981178495135431,0.02693797610787332,0.048527271839692264,0.009725018064758426,29.08471886632264,34.83715099636782,2.986112351929676,5.219629425892205,5.357347197190153,0.08964307131650014,5.036002339638042,10.679956312149542,1.6562865242081353,0.2768777579875422,0.4634341818960172,0.07475525144714898,1.1956132032194153,0.0541609463357664,2.539232909566186,0.7133331467314645,1.4421385537277158,0.16631067935218335,2.505050481393453,0.1550743844411079,1.2410729027935772,0.07035979629614758,Train40.csv,Normal
6.161111111111111,0.2344039916429882,0.4780055510652506,0.0844081079951326,0.12992177092526025,0.19049512618546482,0.03289739936415124,0.20819533310311356,0.3697437255863922,0.051139924896349914,5.6232452392578125,29.62646484375,6.060190629657962,0.46848529494475594,0.6010653457831858,0.09018379761663418,0.17412884964272962,0.34750818340833467,0.07974405467824533,5.873896228600661,51.681688563529306,12.110340401686805,2.49746192893401,24.527918781725887,5.969784863368292,0.06302593047319516,0.17380472166519642,0.04002485635079125,27.60913705583756,62.213197969543145,17.533673150344484,0.037579002514364676,0.06347553732856895,0.008902980381722023,30.085991054263367,38.35536333710593,4.2909460328351505,5.6343825906397855,5.768771871907222,0.09669485798955088,5.727163078556839,13.317364076005665,2.5112633332110534,0.47013434153503686,1.308024131578546,0.27328077484612906,0.2061217189200213,0.41686302958316335,0.06191951871718988,0.12386103808735793,0.2027710160689091,0.034203851496441236,0.17754497847204595,0.2292632906062432,0.0224312765996159,4.7115325927734375,15.8447265625,3.0898538985595105,0.4741527262977357,0.6072142633752008,0.06942781995569106,0.19593282861565256,0.3874547351401811,0.07427985192937886,3.890869873126925,21.315936216031744,5.98300207579071,3.6446700507614214,27.77664974619289,8.458108023187428,0.05450709030206498,0.13763829853177242,0.026686076882681094,20.96954314720812,63.512690355329944,14.136550948342803,0.03486818560423216,0.05699633045604629,0.009955817639537016,30.56680431839428,35.18199541702096,3.0000355495495095,5.648587927262829,5.7897177595032705,0.10919186507287455,6.032993710572259,11.956197266873337,2.2459968266248,0.4116960234271777,0.8320982194195173,0.13800116792585393,1.1419453034290739,0.058438318107859155,1.5719588138514249,0.4759259121590286,0.8969000788845854,-0.039946551731846414,1.26276423245897,0.036166423133424,1.6127471737665808,0.14048043498014898,Train41.csv,Normal
3.4444444444444446,0.3505896244313925,0.5476198107308986,0.08335514511868655,0.17918938954257901,0.30563263149732367,0.0500004055509887,0.21462177094177706,0.2755710577918587,0.03382398760829956,2.07061767578125,6.3232421875,1.3582576607459687,0.39718979103049973,0.6359874648837179,0.09968186206997764,0.15753192724383702,0.4637895947630701,0.09230570154602658,2.782280170965042,12.493052729860235,3.1594826597610526,1.4240362811791383,8.70748299319728,1.7450596581326816,0.029144828112793116,0.11902699842173835,0.026756436293894757,15.174603174603174,27.863945578231295,4.677449974438841,0.03938595198538776,0.06399491721803546,0.012066574933225811,26.82196409694071,32.635569106698576,3.320356071276628,5.026385103115192,5.227216198223569,0.17852900800925023,5.2283990235576265,10.165312000915364,1.7410806277795805,0.21999540163939246,0.691650110548335,0.1410330695388392,0.33406254251357675,0.4902083678696968,0.07618884387050309,0.16397063824455477,0.3254403132326239,0.054679892001209214,0.22967025468319105,0.30050628144337227,0.037939595858003584,2.109527587890625,9.85107421875,1.7711305420006767,0.43312998200690944,0.5851379497018234,0.092396951664337,0.14133860492941652,0.26805430948733183,0.049987175107660396,4.40248015961431,24.18367142944717,6.267473341493853,1.6417233560090703,11.900226757369614,2.699094789837807,0.025145406019532274,0.1660412015567442,0.028820127272109423,16.444444444444443,47.02040816326531,7.580113239998292,0.03721778867627176,0.08122282462330423,0.0121952355474444,28.001728548462587,31.82806819547486,2.9824893951625855,5.091474325133472,5.223538723629585,0.1393286079533171,5.957447275127026,12.04859651877692,2.4768857483901328,0.19886418741571407,0.8459509823319777,0.13815170138431057,1.1062595200876733,0.02113121422367839,0.8176006933925506,-0.1543008717836427,1.7302075609971905,0.19573528527573825,0.7168521824037087,-0.04701420313500586,0.9170226178009692,-0.02493522365151357,Train42.csv,Normal
4.855555555555555,0.30818980858647116,0.5906197812326393,0.09417054130131768,0.2021391361051808,0.35658767108404393,0.05946372531111014,0.22605708318298118,0.3240963157787799,0.047991009497048494,5.966949462890625,17.3828125,4.195251850559103,0.359047903709529,0.553336647281214,0.07909986760046088,0.2313124916467368,0.39629937212731464,0.07154414242978978,4.228311601343643,16.24917783495235,4.553874796713151,1.0305958132045088,12.573268921095009,2.1240027151587713,0.06356335951798564,0.20002613633798652,0.05021811986754155,12.006441223832528,21.642512077294686,3.2833818634870706,0.059147358909616934,0.09967905746065361,0.019602324058401194,25.028906891790097,31.641124325834145,2.7410312642416965,5.401584727524692,5.649271193377221,0.1105533379540552,5.96756602183706,10.677567477030717,1.9406861332273386,0.5630671967099491,1.629381462687211,0.4149441199603446,0.2778706368307594,0.41444071656012177,0.06070819736079102,0.1759300956742196,0.2603077098653924,0.037284295813547454,0.22802599558863934,0.3017890502597924,0.0343687992512943,5.28411865234375,13.80615234375,3.845288412207778,0.3557959480694783,0.5139934975139963,0.06367033176463978,0.25415281284991975,0.37230204662496136,0.07324089617057655,3.4170316135594163,32.20325256323117,5.642272829170201,0.5925925925925926,2.679549114331723,0.5398345079486496,0.07043369061539456,0.2339915308418781,0.06079954638064214,12.064412238325282,56.06441223832528,8.123583550807822,0.0658196850117071,0.11990550347360769,0.020779263393689552,25.05203217665556,32.85510502861099,2.8753202589867937,5.3931725165568505,5.540620294831173,0.09655399354622218,5.376999270846841,12.850005314771979,1.920802620405204,0.5620336035826944,1.5806611002973607,0.4331850727481965,1.0018390219353914,0.001033593127254706,1.0308227749451555,0.048720362389850225,1.0644566009116527,0.023997325502353284,0.8548434841358106,-0.03396539450389158,1.073916745573995,0.022307265518987485,Train43.csv,Side II
4.811111111111111,0.3205621921088616,0.4473638912730938,0.07047486583165516,0.1587106800529964,0.33259530095667617,0.055880522984178324,0.22955958302710205,0.3076360542980051,0.0435852758215432,4.2110443115234375,13.95263671875,3.802320601321284,0.4127444183507847,0.6829804084635201,0.10691910946421583,0.16708341267262256,0.2537758063350613,0.053439272383577936,4.373417017705019,22.418942347802304,6.595422955377832,4.688311688311689,41.97402597402598,11.025224455576135,0.03703684541064406,0.15140994156171556,0.034312049271836675,16.675324675324674,56.727272727272734,9.833699000188656,0.05627716208082273,0.10434616922344239,0.017564714119789313,27.386611638663915,36.72888640984466,4.112343945384669,5.398683303692057,5.4869908456023015,0.05862444159995277,5.239894149117606,9.381832442726392,1.8967872840879814,0.39120342431153404,1.3907173426111206,0.3019310927040017,0.32421538627821295,0.486124069871399,0.07283916345512628,0.16616235847475366,0.26382850040441413,0.051247409032063526,0.21478654395542715,0.30583801340336797,0.04580738378606236,3.856658935546875,15.6005859375,3.394162428933265,0.39641864240848035,0.6563728783068018,0.0971865361977653,0.17681825582992836,0.31930713463270494,0.06428101800659415,3.261592410016664,12.520179849054884,4.006535600596753,1.5389610389610389,28.467532467532468,4.896874616385618,0.04163081560875644,0.21792330338648622,0.04203493625596669,14.045454545454547,29.922077922077925,4.845352555777449,0.05867473433691753,0.11366001847341371,0.01975552946539862,26.58651240745626,35.42913593034283,3.8744154794804513,5.387331541815543,5.513548036389127,0.058379538663106315,5.367346477180047,10.309219921647038,1.7397423992853025,0.3746489378108614,1.4815287355937805,0.3218346962641656,1.0441866605927583,0.01655448650067265,0.9387042642240968,-0.09081139298265994,0.7947702322160958,-0.06553132829764363,0.6947854521019494,-0.06651336182477066,1.0058790595346518,0.001798040894637143,Train44.csv,Normal
6.533333333333333,0.1926243102214827,0.277572660312804,0.03754599434062651,0.15332823756021954,0.27656273911373663,0.04098674121389986,0.18705883803877565,0.24489543842891162,0.024093348775791057,4.1461944580078125,13.51318359375,3.0866589628983183,0.43996013881749996,0.5686090347652836,0.06889410555019503,0.257993903933553,0.4595096126697461,0.07619308117968132,3.7712728630293952,17.11424114454525,4.694293994768987,4.0047846889952154,31.38755980861244,8.146108310544918,0.05054992775796477,0.22804946991315972,0.04550490090939737,18.717703349282296,33.07177033492823,10.746373137503111,0.0454740103573367,0.06678289232938091,0.010148293242136518,27.242844078661257,33.92902160752298,3.1527606977067877,5.663046668272071,5.834098078947662,0.11505751528855604,5.871437538015091,10.586393254392997,1.994520046532199,0.37369258946384565,0.9872781766960104,0.22150433251009763,0.1842579280449585,0.2722018555877635,0.03266034471632716,0.15685719422206407,0.261007802967044,0.03892770914083349,0.17607575920321478,0.24037393249369934,0.02149218188867447,4.3354034423828125,14.892578125,3.421680763600638,0.43000143646439426,0.5320282904448247,0.0674360747951413,0.2771012239010647,0.4373261849295765,0.08163873279941518,3.4180168649234393,22.297730737027276,4.551230639692891,2.741626794258373,30.162679425837318,6.776023444159798,0.05413287517819431,0.2142338867488933,0.04475818775252374,15.827751196172247,33.22488038277512,10.187482685210277,0.04279860234911281,0.07761923671937122,0.012225259672945367,26.891278031375286,32.72793458076965,3.086641676792589,5.644138786497935,5.802369226611432,0.13418015670960567,6.028806260131933,9.722085175424903,1.5470295528162308,0.38986670990747985,1.0003139256422806,0.2513016077004818,0.9585137150951251,-0.0161741204436342,0.9869683410386707,-0.013035748946270242,1.0507251279568743,0.022183427740169626,1.064488313727751,0.013815583164266426,1.0188102963973453,0.004521505935212278,Train45.csv,Normal
4.805555555555555,0.33233192707756987,0.5067356218437238,0.06957256115713958,0.16657973983695,0.2909336145766222,0.052272960408702704,0.21458552223466698,0.27159590015756674,0.03472589490357835,4.7069549560546875,14.208984375,3.7993623159044647,0.3662616779527186,0.5392759226037275,0.06019466394720413,0.1744436949678228,0.31989233008926204,0.04828191368337098,4.987359439607422,26.169133916122544,7.170587244105413,2.0097560975609756,27.056910569105693,4.9615700746762,0.040270260229548036,0.12906486724191155,0.030167431559581223,19.707317073170728,63.68780487804878,14.437635617677572,0.05700275681009952,0.09591005543402911,0.014926265545267492,26.710793188209614,33.177234323919514,3.0221717908848866,5.4115463449367605,5.579491920566048,0.0646285269899303,5.568005848128907,12.09201467630719,2.0434477969335174,0.42093201894570037,1.1083548650705617,0.2819089090930321,0.32388349757198776,0.447728048247794,0.06340904243401736,0.16910933262782663,0.3003753359419008,0.0453473101424951,0.2278060830730033,0.31076494135350013,0.03827460919079847,4.3735504150390625,13.76953125,3.3697697623913676,0.35633427765214687,0.48924483473504116,0.05951064808055745,0.19500605286030026,0.35660720333947543,0.0668567034517886,3.380118230588572,19.058304292621873,3.9708526461326605,2.2439024390243905,46.62113821138212,8.03910595375257,0.041170486222141346,0.16070823252357616,0.03252442407517028,17.26829268292683,63.68780487804878,12.784813186435033,0.059029430027272456,0.0995088010405213,0.018542424480616132,26.118905649370255,33.91704736497279,3.357577636851864,5.39084382694101,5.5397005253236,0.0760059403128354,5.66691997763186,9.787609007041059,1.5600667187933839,0.40494746422250555,1.3737906534672266,0.3026177079105318,1.03947315416436,0.01598455472319482,0.806785853045707,-0.26543578839666493,0.897043935726934,-0.03671487325021339,0.803100528281132,-0.031643365281664615,0.8739592635536797,-0.039169041195933396,Train46.csv,Normal
